Uni,grade,new cluster centers too much,assignments not correct,update cluster centers does not work,alpha error,alpha diff too much,m error,m diff too much,W error,W diff too much,nu error,nu diff too much,beta error,beta diff too much,broke in get other parameters,r_diff broke it,r diff,broke during get r,expected rand index diff,broke in expected rand index,
ame2154hw4,69,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
amv2142hw4,59,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,
an2505hw4,59,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,
as4194hw4,79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
bar2150hw4,82,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
bc2490hw4,69,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,
bj2240hw4,59,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,
bjn2116hw4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bms2156,79,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
ddd2124hw4,79,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
dgf2106hw4,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
dkd2110hw4,59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
dlp2136hw4,62,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,
fv2164hw4,79,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
gc2513hw4,72,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,
gh2162hw4,69,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
gwc2124hw4,79,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
hgv2103hw4,79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
hm2528hw4,69,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,
hw4tbp2108,85,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
hy2326hw4,72,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,
idc2114hw4,59,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,
iw2171hw4,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
jcc2220hw4,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
jj2560hw4,79,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
jj2562hw4,82,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
jsc2197hw4,72,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,
jzf2101hw4,69,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,
kds2124hw4,85,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
kt2384hw4,82,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
lc2808hw4,82,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,
